query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
82977,prach lift leggings,product_type,42,35,0.9223857137111114,0.23809523809523808,0.2571428571428571,0.7428571428571429,1.0,0.813455895312766,0.47619047619047616,0.42857142857142855,0.5714285714285714,1.0,0.9579311759161345,0.9285714285714286,0.9142857142857143,0.08571428571428574,0.78,-0.1291360532522757
83182,pressed flower frame,product_type,16,8,0.814205230351397,0.4,0.5,0.5,0.6,0.9481245601524301,0.6,0.75,0.25,0.45,0.9481245601524301,0.8,0.875,0.125,0.24,0.5445811486371709
83573,professional fake beard short,attribute_constraint,16,5,0.6184740158964087,0.625,1.0,0.0,1.0,0.6204743657297509,0.875,1.0,0.0,0.7,0.6204743657297509,0.9375,1.0,0.0,0.3,0.2778835211683096
83860,prusa i3 mk3,attribute_constraint,16,1,0.2246751876305516,0.25,0.0,1.0,0.4,0.4320411345882953,0.375,0.0,1.0,0.3,0.4320411345882953,0.4375,0.0,1.0,0.14,0.3525119939553163
84011,psp,brand_entity_proxy,24,14,0.8522023723243048,0.4166666666666667,0.5714285714285714,0.4285714285714286,1.0,0.8734314116380074,0.7916666666666666,0.8571428571428571,0.1428571428571429,0.95,0.9430545038744984,0.9583333333333334,0.9285714285714286,0.0714285714285714,0.46,0.32965255566037427
84333,punsher,brand_entity_proxy,16,7,0.6935990509313652,0.0,0.0,1.0,0.0,0.8355233124491285,0.0625,0.14285714285714285,0.8571428571428572,0.05,0.8355233124491285,0.0625,0.14285714285714285,0.8571428571428572,0.02,0.17764934669967067
84543,purple chair covers,product_type,16,13,0.9370154196830378,0.625,0.6923076923076923,0.3076923076923077,1.0,0.9901524277561454,0.8125,0.8461538461538461,0.15384615384615385,0.65,0.9901524277561454,0.9375,1.0,0.0,0.3,0.4342084214324218
84692,put out more flags evelyn waugh,multi_constraint,12,6,0.8655265152686303,0.5,0.5,0.5,0.6,0.8657487853982165,0.75,0.8333333333333334,0.16666666666666663,0.45,0.8657487853982165,0.8333333333333334,1.0,0.0,0.2,0.2414022747926338
84752,pvc sheet white,attribute_constraint,16,11,0.6175160598962018,0.5,0.36363636363636365,0.6363636363636364,0.8,0.9033827093950971,0.8125,0.7272727272727273,0.2727272727272727,0.65,0.9033827093950971,0.9375,0.9090909090909091,0.09090909090909094,0.3,-0.2486326242032244
84990,queen trifold mattress,attribute_constraint,16,2,0.634224793497601,0.4375,0.5,0.5,0.7,0.7914305360933528,0.5625,0.5,0.5,0.45,0.7914305360933528,0.875,1.0,0.0,0.28,0.14260481918147616
85202,rachel held evans monkey town,multi_constraint,12,3,0.6122580902096072,0.16666666666666666,0.0,1.0,0.2,0.6132436760069248,0.25,0.3333333333333333,0.6666666666666667,0.15,0.6132436760069248,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.08,0.3623715376697393
85743,raw rolling papers organix,product_type,16,9,0.38079372896422187,0.4375,0.2222222222222222,0.7777777777777778,0.7,0.6871327426259584,0.875,0.8888888888888888,0.11111111111111116,0.7,0.6871327426259584,1.0,1.0,0.0,0.32,-0.4236253652069069
85956,real braces for kids,product_type,15,9,0.8256233479404534,0.4,0.4444444444444444,0.5555555555555556,0.4,0.9498646194647218,0.5,0.4444444444444444,0.5555555555555556,0.3,0.9498646194647218,0.7,0.6666666666666666,0.33333333333333337,0.16,0.42064091040958446
87048,remove stain from bath tub,multi_constraint,16,12,0.8611375561264456,0.5,0.5,0.5,0.7,0.9226609257578546,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.45,0.9226609257578546,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.28,0.2818009309883173
87098,replacement backing for samsung galaxy s7,multi_constraint,16,6,0.8880211469799875,0.6428571428571429,0.8333333333333334,0.16666666666666663,1.0,0.9769208912571361,0.8571428571428571,1.0,0.0,0.65,0.9769208912571361,0.9285714285714286,1.0,0.0,0.3,0.6899660360697412
87123,replacement spring,brand_entity_proxy,16,10,0.5096124287734592,0.5333333333333333,0.5,0.5,0.9,0.7348112005902285,0.9333333333333333,0.9,0.09999999999999998,0.75,0.7348112005902285,0.9333333333333333,0.9,0.09999999999999998,0.3,-0.16029718389845593
87931,roads not taken dvd,product_type,12,2,0.8753114367947046,0.42857142857142855,1.0,0.0,0.5,0.8770009756754527,0.42857142857142855,1.0,0.0,0.25,0.8770009756754527,0.5714285714285714,1.0,0.0,0.12,0.2682206989978865
88180,rog flow x13 gv301,attribute_constraint,16,2,0.537982262063784,0.0,0.0,1.0,0.0,0.5422902112881123,0.0,0.0,1.0,0.0,0.5422902112881123,0.0,0.0,1.0,0.0,0.32796802467631514
88972,rubberband holder for bathroom,product_type,16,1,0.3219305325877411,0.07692307692307693,0.0,1.0,0.2,0.3701046222662701,0.15384615384615385,0.0,1.0,0.15,0.3701046222662701,0.23076923076923078,0.0,1.0,0.08,-0.22850938446687222
89016,ruby glasses palstic,product_type,16,1,0.29797372174318343,0.0,0.0,1.0,0.0,0.3007202610682428,0.25,0.0,1.0,0.05,0.3007202610682428,0.5,0.0,1.0,0.12,0.16311448384992963
89094,ruger sr22 accessories,attribute_constraint,16,5,0.9332523127253779,0.625,1.0,0.0,1.0,0.9409913564675381,0.875,1.0,0.0,0.7,0.9409913564675381,0.9375,1.0,0.0,0.3,0.512050571141046
89443,s j parris,product_type,15,7,0.8767621581735705,0.13333333333333333,0.2857142857142857,0.7142857142857143,0.2,0.948245871151747,0.13333333333333333,0.2857142857142857,0.7142857142857143,0.1,0.948245871151747,0.2,0.42857142857142855,0.5714285714285714,0.06,0.49487165930539345
90070,samsung galaxy j4 core case with screen protector,long_descriptive,16,4,0.3047311180655525,0.5714285714285714,0.25,0.75,0.6,0.5019422614291235,0.7142857142857143,0.5,0.5,0.5,0.5019422614291235,0.7142857142857143,0.5,0.5,0.22,0.13785690003361392
90523,santa sack medium,product_type,16,15,0.9157083135347952,0.125,0.13333333333333333,0.8666666666666667,0.2,0.9759916138973349,0.125,0.13333333333333333,0.8666666666666667,0.1,0.9759916138973349,0.125,0.13333333333333333,0.8666666666666667,0.04,-0.1960392117639214
90653,satin rope crafts,product_type,16,6,0.5749483122027299,0.6666666666666666,0.8333333333333334,0.16666666666666663,1.0,0.6493430515243196,0.8666666666666667,0.8333333333333334,0.16666666666666663,0.65,0.6493430515243196,0.8666666666666667,0.8333333333333334,0.16666666666666663,0.26,0.20920685218893076
90835,scarfs england,brand_entity_proxy,16,5,0.9348336142064169,0.8181818181818182,0.8,0.19999999999999996,0.9,0.9347973333905936,0.9090909090909091,1.0,0.0,0.5,0.9347973333905936,0.9090909090909091,1.0,0.0,0.2,0.7374439161127878
90983,science fiction books,product_type,32,13,0.5935337397330284,0.09375,0.15384615384615385,0.8461538461538461,0.3,0.5946527223770744,0.125,0.23076923076923078,0.7692307692307692,0.2,0.8283331388551233,0.125,0.23076923076923078,0.7692307692307692,0.08,-0.01722837587200413
91113,scrapbook zebra,brand_entity_proxy,16,5,0.9193212220635315,0.6,0.8,0.19999999999999996,0.9,0.9196782814632454,0.6666666666666666,1.0,0.0,0.5,0.9196782814632454,0.7333333333333333,1.0,0.0,0.22,0.6463596124937738
91245,scx 10.2,attribute_constraint,16,3,0.6554910848870532,0.5833333333333334,0.6666666666666666,0.33333333333333337,0.7,0.7871734362024763,0.8333333333333334,0.6666666666666666,0.33333333333333337,0.5,0.7871734362024763,1.0,1.0,0.0,0.26,0.4805118124706077
91267,sdi to usb blackmagic,product_type,16,8,0.5570051506128963,0.6363636363636364,0.625,0.375,0.9,0.7633656626423821,0.9090909090909091,0.875,0.125,0.7,0.7633656626423821,1.0,1.0,0.0,0.3,0.21429716203741242
91452,secret lives of monarchs,product_type,16,2,0.8225237900013811,0.0,0.0,1.0,0.0,0.8233316776223432,0.0,0.0,1.0,0.0,0.8233316776223432,0.07142857142857142,0.5,0.5,0.02,0.40674460840998033
91498,security light with socket,product_type,16,2,0.05861812033046755,0.26666666666666666,0.0,1.0,0.4,0.3650554104610479,0.4666666666666667,0.0,1.0,0.35,0.3650554104610479,0.6,0.0,1.0,0.18,-0.11109755318714984
91539,sega genesis,brand_entity_proxy,16,8,0.7559596083824711,0.625,0.75,0.25,1.0,0.8793017218599999,0.875,0.875,0.125,0.7,0.8793017218599999,0.9375,1.0,0.0,0.3,0.2711630722733202
91847,serta sheep,brand_entity_proxy,16,14,1.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,1.0,0.997985787521217,1.0,1.0,0.0,0.8,0.997985787521217,1.0,1.0,0.0,0.32,0.48830104289949244
92217,shampoo,brand_entity_proxy,43,33,0.8910545756824505,0.15789473684210525,0.15151515151515152,0.8484848484848485,0.6,0.8645721556736365,0.2894736842105263,0.30303030303030304,0.696969696969697,0.55,0.9543197685521061,0.7105263157894737,0.7272727272727273,0.2727272727272727,0.56,0.27774840957027397
92320,sharon tate recollection,product_type,16,10,0.8910545756824505,0.14285714285714285,0.2,0.8,0.2,0.9468470870353952,0.21428571428571427,0.2,0.8,0.15,0.9468470870353952,0.35714285714285715,0.4,0.6,0.1,0.5261153729182554
92627,shirt without stripes,product_type,40,16,0.13632165327315582,0.0,0.0,1.0,0.0,0.22014651663955412,0.0,0.0,1.0,0.05,0.5816981660902717,0.0,0.0,1.0,0.12,-0.4624819351474294
92663,shock wave 1 aerosol,attribute_constraint,42,4,0.515165253573656,0.21428571428571427,0.25,0.75,0.3,0.614827659386548,0.21428571428571427,0.25,0.75,0.25,0.7009666465102672,0.35714285714285715,0.5,0.5,0.2,0.3440933775153408
92720,shoe tree rack,product_type,16,10,0.8617780359017885,0.5625,0.7,0.30000000000000004,0.9,0.9724089602941983,0.9375,0.9,0.09999999999999998,0.75,0.9724089602941983,0.9375,0.9,0.09999999999999998,0.3,0.4760952285695233
92810,short bridal off the shoulder sheath dreses,multi_constraint,8,1,0.341751367797722,0.0,0.0,1.0,0.0,0.341751367797722,0.125,0.0,1.0,0.05,0.341751367797722,0.125,0.0,1.0,0.02,-0.5773502691896258
92928,show tights for women,product_type,16,5,0.4719120707408215,0.0,0.0,1.0,0.0,0.5665184174474859,0.0,0.0,1.0,0.0,0.5665184174474859,0.0,0.0,1.0,0.02,0.1023781393777983
93169,sigma 105mm f1.4 art nikon,multi_constraint,16,5,0.5639547523953409,0.6923076923076923,0.4,0.6,1.0,0.8208011984431571,1.0,1.0,0.0,0.8,0.8208011984431571,1.0,1.0,0.0,0.32,0.059491307653089194
93559,silver signet ring women,attribute_constraint,40,21,0.7813797225975406,0.2631578947368421,0.3333333333333333,0.6666666666666667,1.0,0.611253778389934,0.4473684210526316,0.42857142857142855,0.5714285714285714,0.85,0.8966601621366559,0.6842105263157895,0.6666666666666666,0.33333333333333337,0.54,0.08886078717585183
93654,simple modern straw lid water bottle,style,16,10,0.5663633132318772,0.25,0.2,0.8,0.4,0.7911366904332064,0.625,0.6,0.4,0.5,0.7911366904332064,0.75,0.8,0.19999999999999996,0.24,0.06149400462680908
93758,sink caddy for single sink,multi_constraint,16,9,0.9171686136017453,0.375,0.5555555555555556,0.4444444444444444,0.6,0.9753931944321543,0.5,0.7777777777777778,0.2222222222222222,0.4,0.9753931944321543,0.875,0.8888888888888888,0.11111111111111116,0.28,0.6149400462680908
94456,slimfast meal replacement bar,product_type,40,13,0.5626778393241352,0.2564102564102564,0.38461538461538464,0.6153846153846154,1.0,0.5749843610154288,0.48717948717948717,0.5384615384615384,0.46153846153846156,1.0,0.8021822424660088,0.8717948717948718,1.0,0.0,0.7,0.13842124617661405
94846,small plastic containers with lids 1 oz,multi_constraint,16,3,0.31751141083210443,0.375,0.3333333333333333,0.6666666666666667,0.6,0.43400368723381705,0.4375,0.3333333333333333,0.6666666666666667,0.35,0.43400368723381705,0.625,0.6666666666666666,0.33333333333333337,0.2,-0.22578837914485933
94878,small round serving tray with sides,multi_constraint,16,13,0.8586328074042242,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9726439324669789,0.25,0.3076923076923077,0.6923076923076923,0.2,0.9726439324669789,0.8125,0.8461538461538461,0.15384615384615385,0.26,0.15631503171567185
94932,small tablr and chairs,attribute_constraint,16,13,1.0,0.3125,0.38461538461538464,0.6153846153846154,0.5,0.9920209446451704,0.5,0.6153846153846154,0.3846153846153846,0.4,0.9920209446451704,0.75,0.7692307692307693,0.23076923076923073,0.24,0.46894509514701554
95116,smartthings hub,brand_entity_proxy,16,8,0.8032342228879676,0.6428571428571429,0.75,0.25,1.0,0.9340541635545935,0.9285714285714286,0.875,0.125,0.7,0.9340541635545935,0.9285714285714286,0.875,0.125,0.3,0.36782348707914075
95136,smartwool mens large socks heavy,multi_constraint,16,2,0.2842105156867104,0.3125,0.5,0.5,0.5,0.43858587814255556,0.6875,0.5,0.5,0.55,0.43858587814255556,0.9375,1.0,0.0,0.3,-0.08199200616907878
95453,snowflake jumbo,brand_entity_proxy,16,11,0.8454256604216018,0.5,0.5454545454545454,0.4545454545454546,0.8,0.9618739487632625,0.6666666666666666,0.7272727272727273,0.2727272727272727,0.5,0.9618739487632625,0.75,0.8181818181818182,0.18181818181818177,0.22,0.3470887325098499
95494,snuggie,brand_entity_proxy,27,18,0.6337422543331687,0.15384615384615385,0.2222222222222222,0.7777777777777778,0.4,0.7768416075453954,0.15384615384615385,0.2222222222222222,0.7777777777777778,0.2,0.9067005346063428,0.2692307692307692,0.2222222222222222,0.7777777777777778,0.14,-0.004817277608467332
95886,solar survival gear,product_type,16,2,0.6237353213132497,0.125,0.5,0.5,0.2,0.7749448840541908,0.25,0.5,0.5,0.2,0.7749448840541908,0.25,0.5,0.5,0.08,0.04099600308453939
95917,sole e95 elliptical,attribute_constraint,16,3,0.6581823581465762,0.5,0.6666666666666666,0.33333333333333337,0.8,0.7746622821414826,0.5625,0.6666666666666666,0.33333333333333337,0.45,0.7746622821414826,0.6875,0.6666666666666666,0.33333333333333337,0.22,0.15631503171567185
96045,sonnect egpu,brand_entity_proxy,16,11,0.5507948512042264,0.5,0.45454545454545453,0.5454545454545454,0.8,0.736850817346185,0.8125,0.8181818181818182,0.18181818181818177,0.65,0.736850817346185,0.875,0.8181818181818182,0.18181818181818177,0.28,-0.3649521136380344
96401,sp 41,attribute_constraint,16,1,0.31985251986702595,0.0,0.0,1.0,0.0,0.32468759298713906,0.0,0.0,1.0,0.0,0.32468759298713906,0.0,0.0,1.0,0.0,-0.14995543009855553
96535,sparkly 2 piece outfits for women sexy,multi_constraint,41,28,0.8144257698049916,0.21951219512195122,0.25,0.75,0.9,0.7786042886751311,0.36585365853658536,0.42857142857142855,0.5714285714285714,0.75,0.9256627817651035,0.4634146341463415,0.5,0.5,0.38,0.24355849879624633
96819,spigen iphone xs max slim,multi_constraint,16,8,0.8661914014275796,0.4444444444444444,0.5,0.5,0.5,0.9373773283673733,0.7777777777777778,0.875,0.125,0.5,0.9373773283673733,1.0,1.0,0.0,0.32,0.5709850831165489
98201,stitch pajamas,brand_entity_proxy,13,6,0.6006762205804428,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.2,0.6850850291629431,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3,0.6850850291629431,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.18,-0.04123930494211612
98425,stranger things lego sets,product_type,16,1,0.8784509605034876,0.2857142857142857,1.0,0.0,0.5,0.9387514619549895,0.42857142857142855,1.0,0.0,0.35,0.9387514619549895,0.7142857142857143,1.0,0.0,0.22,0.016366634031630942
98526,street/dirt bike,product_type,16,6,0.8136399716913113,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.6,0.8438037735764684,0.4,0.6666666666666666,0.33333333333333337,0.35,0.8438037735764684,0.5333333333333333,0.8333333333333334,0.16666666666666663,0.18,0.09502526000399794
99391,superhero workout shirts for women,multi_constraint,16,6,0.7779476172443549,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6,0.777947617244355,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.35,0.777947617244355,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.14,0.5601120336112039
99846,swimsuit padded push up bra,multi_constraint,16,4,0.4426980692283224,0.3125,0.25,0.75,0.5,0.5465784282559553,0.3125,0.25,0.75,0.25,0.5465784282559553,0.5,0.5,0.5,0.16,-0.009846921430972424
100084,t150 stand,attribute_constraint,16,6,0.8549933064854346,0.6,0.8333333333333334,0.16666666666666663,0.9,0.9316574068358843,0.7333333333333333,0.8333333333333334,0.16666666666666663,0.55,0.9316574068358843,0.8666666666666667,0.8333333333333334,0.16666666666666663,0.26,0.5523060897787772
100330,tactacam reveal trail camera,product_type,40,10,0.5469403752658346,0.25,0.4,0.6,1.0,0.7001191625946703,0.5,0.7,0.30000000000000004,1.0,0.8498964943891473,0.95,1.0,0.0,0.76,0.16798164947189315
100469,tales from a not so perfect pet sitter,long_descriptive,16,9,0.6796764366157731,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.2,0.860886959346142,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.1,0.860886959346142,0.26666666666666666,0.3333333333333333,0.6666666666666667,0.08,0.1271977661308699
100474,talkbox keyboard,brand_entity_proxy,16,4,0.12048555402012563,0.25,0.0,1.0,0.4,0.42587661268432103,0.25,0.0,1.0,0.25,0.42587661268432103,0.25,0.0,1.0,0.1,-0.5752237416355279
100637,tanning lotion outdoor,product_type,16,7,0.6972736926265135,0.625,0.8571428571428571,0.1428571428571429,1.0,0.7677489689969982,1.0,1.0,0.0,0.8,0.7677489689969982,1.0,1.0,0.0,0.32,0.3962946964838807
100807,tascam multitrack recorder,product_type,40,27,0.934408318780155,0.2702702702702703,0.3333333333333333,0.6666666666666667,1.0,0.8221128264666994,0.5405405405405406,0.5555555555555556,0.4444444444444444,1.0,0.9552246875396019,1.0,1.0,0.0,0.8,0.17610845428675442
101683,texas home t shirt women,multi_constraint,40,14,0.4339163611497812,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.9,0.5721300545129089,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.65,0.7127663405419297,0.5555555555555556,0.7142857142857143,0.2857142857142857,0.42,0.24397765250575332
101841,the bible james earl jones audio cd,multi_constraint,16,5,0.5599954060393646,0.625,0.4,0.6,1.0,0.8230550322212812,0.875,0.8,0.19999999999999996,0.7,0.8230550322212812,0.9375,1.0,0.0,0.3,-0.014625448482542613
102215,the mule clint eastwood,product_type,16,1,0.5117173371832272,0.36363636363636365,1.0,0.0,0.5,0.5205054049281185,0.36363636363636365,1.0,0.0,0.25,0.5205054049281185,0.36363636363636365,1.0,0.0,0.12,0.24647846556429243
102308,the phantom of the opera costume,multi_constraint,16,3,0.702995219263951,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.5,0.7151862151842205,0.4666666666666667,1.0,0.0,0.35,0.7151862151842205,0.7333333333333333,1.0,0.0,0.22,0.6714079846184118
102732,things for ten year old girls,multi_constraint,16,9,0.581700889527185,0.0,0.0,1.0,0.0,0.7624618292737843,0.0625,0.0,1.0,0.05,0.7624618292737843,0.125,0.1111111111111111,0.8888888888888888,0.04,-0.013665334361513128
102895,thrive hangover,brand_entity_proxy,16,4,0.6643887966166316,0.23076923076923078,0.25,0.75,0.3,0.7729929730124324,0.3076923076923077,0.25,0.75,0.2,0.7729929730124324,0.6153846153846154,0.75,0.25,0.16,0.41849416081632806
