dataset,method,candidate_K,query_id,n_highest,Recall@20,returned_condensed_NDCG@10,unique_candidates
wands,rule_appearance,200,178,24,0.125,0.3333333333333333,200
wands,rule_appearance,200,179,0,,0.0,200
wands,rule_appearance,200,180,72,0.2777777777777778,1.0,200
wands,rule_appearance,200,181,104,0.19230769230769232,1.0,200
wands,rule_appearance,200,182,58,0.3448275862068966,1.0,200
wands,rule_appearance,200,183,6,0.5,0.7536083458772792,200
wands,rule_appearance,200,184,59,0.23728813559322035,0.8277801660067686,200
wands,rule_appearance,200,185,34,0.5882352941176471,1.0,200
wands,rule_appearance,200,186,4,0.0,0.470018260101859,200
wands,rule_appearance,200,188,8,0.125,0.4275991266652803,200
wands,rule_appearance,200,189,31,0.1935483870967742,0.5242306598349795,200
wands,rule_appearance,200,190,5,0.0,0.43518692560571726,200
wands,rule_appearance,200,191,0,,1.0,200
wands,rule_appearance,200,193,0,,1.0,200
wands,rule_appearance,200,194,0,,0.5509662124799076,200
wands,rule_appearance,200,195,3,1.0,0.8240350447649629,200
wands,rule_appearance,200,196,0,,1.0,200
wands,rule_appearance,200,197,23,0.6521739130434783,1.0,200
wands,rule_appearance,200,198,10,0.1,0.2606611951558585,200
wands,rule_appearance,200,199,0,,1.0,200
wands,rule_appearance,200,200,3,0.0,0.5159958223394444,200
wands,rule_appearance,200,201,0,,1.0,200
wands,rule_appearance,200,202,45,0.13333333333333333,0.727329844310522,200
wands,rule_appearance,200,203,5,1.0,0.6086578597059942,200
wands,rule_appearance,200,204,7,0.2857142857142857,0.6100249796595104,200
wands,rule_appearance,200,205,12,1.0,0.9510907186004267,200
wands,rule_appearance,200,206,2,1.0,1.0,200
wands,rule_appearance,200,207,0,,0.46900009332067494,200
wands,rule_appearance,200,208,0,,1.0,200
wands,rule_appearance,200,209,0,,1.0,200
wands,rule_appearance,200,210,9,0.8888888888888888,0.7457363502379893,200
wands,rule_appearance,200,211,0,,1.0,200
wands,rule_appearance,200,212,2,1.0,0.9664515752024124,200
wands,rule_appearance,200,213,1,1.0,0.41819854483085944,200
wands,rule_appearance,200,214,0,,1.0,200
wands,rule_appearance,200,215,30,0.13333333333333333,0.6624526907116111,200
wands,rule_appearance,200,216,8,0.0,0.3649302102017378,200
wands,rule_appearance,200,218,0,,0.8701249883466594,200
wands,rule_appearance,200,219,0,,1.0,200
wands,rule_appearance,200,220,52,0.28846153846153844,0.8379347378101539,200
wands,rule_appearance,200,221,73,0.1643835616438356,0.8900917305098635,200
wands,rule_appearance,200,222,31,0.0,0.0,200
wands,rule_appearance,200,223,1,1.0,0.6798225383219307,200
wands,rule_appearance,200,224,22,0.4090909090909091,0.7576494534023694,200
wands,rule_appearance,200,225,2,1.0,0.7408333119902658,200
wands,rule_appearance,200,226,197,0.07614213197969544,1.0,200
wands,rule_appearance,200,227,176,0.11363636363636363,1.0,200
wands,rule_appearance,200,228,178,0.10674157303370786,1.0,200
wands,rule_appearance,200,229,133,0.14285714285714285,1.0,200
wands,rule_appearance,200,230,228,0.08333333333333333,1.0,200
wands,rule_appearance,200,231,307,0.06514657980456026,1.0,200
wands,rule_appearance,200,232,423,0.03309692671394799,0.8532721558012799,200
wands,rule_appearance,200,233,81,0.012345679012345678,0.25112172880977573,200
wands,rule_appearance,200,234,107,0.18691588785046728,1.0,200
wands,rule_appearance,200,235,133,0.15037593984962405,1.0,200
wands,rule_appearance,200,236,29,0.5517241379310345,0.6506513100698702,200
wands,rule_appearance,200,237,4,0.25,0.4331696421215045,200
wands,rule_appearance,200,238,54,0.37037037037037035,1.0,200
wands,rule_appearance,200,239,146,0.13013698630136986,1.0,200
wands,rule_appearance,200,240,33,0.6060606060606061,1.0,200
wands,rule_appearance,200,241,148,0.10135135135135136,1.0,200
wands,rule_appearance,200,242,175,0.045714285714285714,0.8874699304014749,200
wands,rule_appearance,200,243,135,0.11851851851851852,0.9048032373092418,200
wands,rule_appearance,200,244,9,0.2222222222222222,0.3748531800194486,200
wands,rule_appearance,200,245,57,0.3508771929824561,1.0,200
wands,rule_appearance,200,246,12,0.6666666666666666,0.6595223991668866,200
wands,rule_appearance,200,247,40,0.375,1.0,200
wands,rule_appearance,200,248,39,0.5128205128205128,1.0,200
wands,rule_appearance,200,249,124,0.12903225806451613,0.9575861412006988,200
wands,rule_appearance,200,250,96,0.20833333333333334,1.0,200
wands,rule_appearance,200,251,90,0.2,0.955830517697074,200
wands,rule_appearance,200,252,100,0.09,0.9363792118010482,200
wands,rule_appearance,200,253,5,0.2,0.6267490438585045,200
wands,rule_appearance,200,254,131,0.030534351145038167,0.5151134371263187,200
wands,rule_appearance,200,255,107,0.18691588785046728,1.0,200
wands,rule_appearance,200,256,68,0.10294117647058823,0.8302010829452637,200
wands,rule_appearance,200,257,132,0.11363636363636363,0.9537125187088151,200
wands,rule_appearance,200,258,58,0.2413793103448276,0.9575861412006988,200
wands,rule_appearance,200,259,0,,1.0,200
wands,rule_appearance,200,260,26,0.7307692307692307,1.0,200
wands,rule_appearance,200,261,125,0.112,0.9053206285482487,200
wands,rule_appearance,200,262,87,0.21839080459770116,0.9575861412006988,200
wands,rule_appearance,200,263,75,0.10666666666666667,0.6834732387465436,200
wands,rule_appearance,200,264,15,1.0,1.0,200
wands,rule_appearance,200,265,0,,1.0,200
wands,rule_appearance,200,266,1,0.0,0.6943559465628248,200
wands,rule_appearance,200,267,2,1.0,1.0,200
wands,rule_appearance,200,268,1,1.0,1.0,200
wands,rule_appearance,200,269,0,,1.0,200
wands,rule_appearance,200,270,42,0.47619047619047616,1.0,200
wands,rule_appearance,200,271,1,1.0,0.8259896754927477,200
wands,rule_appearance,200,272,0,,0.7065443116025598,200
wands,rule_appearance,200,273,4,0.5,0.7506097941789054,200
wands,rule_appearance,200,274,1,1.0,1.0,200
wands,rule_appearance,200,275,13,0.3076923076923077,0.5646341279124644,200
wands,rule_appearance,200,276,0,,1.0,200
wands,rule_appearance,200,277,44,0.0,0.0,200
wands,rule_appearance,200,278,7,0.14285714285714285,0.4911705278921376,200
wands,rule_appearance,200,279,1,1.0,1.0,200
wands,rule_appearance,200,280,0,,0.9363792118010483,200
wands,rule_appearance,200,281,1,1.0,1.0,200
wands,rule_appearance,200,282,1,1.0,1.0,200
wands,rule_appearance,200,283,1,1.0,0.828806155696601,200
wands,rule_appearance,200,284,0,,1.0,200
wands,rule_appearance,200,285,7,0.0,0.2998047095491925,200
wands,rule_appearance,200,286,0,,1.0,200
wands,rule_appearance,200,287,45,0.26666666666666666,0.47879675185156667,200
wands,rule_appearance,200,288,0,,0.9363792118010483,200
wands,rule_appearance,200,289,27,0.6296296296296297,1.0,200
wands,rule_appearance,200,290,0,,1.0,200
wands,rule_appearance,200,291,15,0.0,0.3333333333333333,200
wands,rule_appearance,200,292,12,0.16666666666666666,0.3483080787686791,200
wands,rule_appearance,200,293,13,0.07692307692307693,0.3333333333333333,200
wands,rule_appearance,200,294,0,,1.0,200
wands,rule_appearance,200,295,6,0.0,0.13449426451150218,200
wands,rule_appearance,200,296,1,1.0,1.0,200
wands,rule_appearance,200,297,8,1.0,0.7170687825468468,200
wands,rule_appearance,200,298,9,0.5555555555555556,0.5680824190996329,200
wands,rule_appearance,200,300,2,0.5,0.8383354523103075,200
wands,rule_appearance,200,301,2,0.0,0.5821032065260975,200
wands,rule_appearance,200,302,59,0.11864406779661017,0.6460000622137831,200
wands,rule_appearance,200,303,8,1.0,1.0,200
wands,rule_appearance,200,304,0,,0.0,200
wands,rule_appearance,200,305,193,0.06217616580310881,0.9432379215722527,200
wands,rule_appearance,200,306,2,1.0,1.0,200
wands,rule_appearance,200,307,6,1.0,0.8435012980203699,200
wands,rule_appearance,200,308,2,1.0,0.8718838771078951,200
wands,rule_appearance,200,309,0,,0.5887498202463202,200
wands,rule_appearance,200,310,4,1.0,1.0,200
wands,rule_appearance,200,311,4,0.5,0.7040011776859079,200
wands,rule_appearance,200,312,10,0.1,0.38224261473290666,200
wands,rule_appearance,200,313,3,1.0,0.9313457186160984,200
wands,rule_appearance,200,314,11,0.0,0.3333333333333333,200
wands,rule_appearance,200,315,4,1.0,0.9765904909689566,200
wands,rule_appearance,200,316,1,1.0,1.0,200
wands,rule_appearance,200,317,2,1.0,1.0,200
wands,rule_appearance,200,318,1,0.0,0.6943559465628248,200
wands,rule_appearance,200,319,1,1.0,1.0,200
wands,rule_appearance,200,320,1,1.0,1.0,200
wands,rule_appearance,200,321,1,1.0,1.0,200
wands,rule_appearance,200,322,0,,1.0,200
wands,rule_appearance,200,323,1,1.0,1.0,200
wands,rule_appearance,200,324,1,1.0,1.0,200
wands,rule_appearance,200,325,46,0.0,0.1196514033905449,200
wands,rule_appearance,200,326,1,1.0,1.0,200
wands,rule_appearance,200,327,8,0.125,0.4184756332276246,200
wands,rule_appearance,200,328,1,1.0,1.0,200
wands,rule_appearance,200,329,2,1.0,0.9359419385539475,200
wands,rule_appearance,200,330,1,1.0,0.4584660801557625,200
wands,rule_appearance,200,331,52,0.019230769230769232,0.42590829591570295,200
wands,rule_appearance,200,332,1,1.0,1.0,200
wands,rule_appearance,200,333,21,0.9047619047619048,1.0,200
wands,rule_appearance,200,334,6,1.0,0.9188049428953295,200
wands,rule_appearance,200,335,42,0.47619047619047616,1.0,200
wands,rule_appearance,200,336,1,1.0,0.6559751786794581,200
wands,rule_appearance,200,337,39,0.20512820512820512,0.7620807610626807,200
wands,rule_appearance,200,338,1,1.0,1.0,200
wands,rule_appearance,200,339,6,1.0,0.9188049428953295,200
wands,rule_appearance,200,340,3,1.0,0.9580860089774811,200
wands,rule_appearance,200,341,22,0.6818181818181818,1.0,200
wands,rule_appearance,200,342,2,1.0,1.0,200
wands,rule_appearance,200,343,0,,0.8006937664098821,200
wands,rule_appearance,200,344,0,,0.8701249883466594,200
wands,rule_appearance,200,345,0,,1.0,200
wands,rule_appearance,200,346,19,0.9473684210526315,1.0,200
wands,rule_appearance,200,347,0,,1.0,200
wands,rule_appearance,200,348,0,,0.0,200
wands,rule_appearance,200,349,5,0.6,0.8433923430477553,200
wands,rule_appearance,200,351,0,,1.0,200
wands,rule_appearance,200,352,29,0.6896551724137931,1.0,200
wands,rule_appearance,200,353,1,1.0,1.0,200
wands,rule_appearance,200,354,0,,1.0,200
wands,rule_appearance,200,355,30,0.6666666666666666,1.0,200
wands,rule_appearance,200,356,0,,0.9216017310213247,200
wands,rule_appearance,200,357,34,0.35294117647058826,0.8650111786183293,200
wands,rule_appearance,200,358,4,1.0,0.9845927117629544,200
wands,rule_appearance,200,359,8,1.0,0.8955036977692067,200
wands,rule_appearance,200,360,0,,1.0,200
wands,rule_appearance,200,361,25,0.8,1.0,200
wands,rule_appearance,200,362,0,,1.0,200
wands,rule_appearance,200,363,1,0.0,0.6943559465628248,200
wands,rule_appearance,200,364,0,,0.77990823370192,200
wands,rule_appearance,200,365,9,1.0,0.8349088597443306,200
wands,rule_appearance,200,366,0,,,200
wands,rule_appearance,200,367,42,0.19047619047619047,0.8438042492186787,200
wands,rule_appearance,200,368,81,0.24691358024691357,1.0,200
wands,rule_appearance,200,369,2,0.0,0.5821032065260975,200
wands,rule_appearance,200,370,1,0.0,0.0,200
wands,rule_appearance,200,371,8,0.25,0.4639616464175673,200
wands,rule_appearance,200,372,1,1.0,0.9558245273890439,200
wands,rule_appearance,200,373,0,,1.0,200
wands,rule_appearance,200,374,0,,0.694765116060299,200
wands,rule_appearance,200,375,0,,1.0,200
wands,rule_appearance,200,376,3,0.6666666666666666,0.8864335680588812,200
wands,rule_appearance,200,377,0,,1.0,200
wands,rule_appearance,200,378,0,,1.0,200
wands,rule_appearance,200,379,0,,1.0,200
wands,rule_appearance,200,380,6,1.0,0.9740816258588203,200
wands,rule_appearance,200,381,0,,0.8006937664098821,200
wands,rule_appearance,200,382,4,0.25,0.5298241244530194,200
wands,rule_appearance,200,383,0,,0.0,200
wands,rule_appearance,200,384,20,0.95,1.0,200
wands,rule_appearance,200,385,0,,0.8611375561264456,200
wands,rule_appearance,200,386,0,,0.2200917662980802,200
wands,rule_appearance,200,387,0,,1.0,200
wands,rule_appearance,200,388,0,,0.88995411685096,200
wands,rule_appearance,200,389,157,0.05732484076433121,0.8421283856352149,200
wands,rule_appearance,200,390,0,,1.0,200
wands,rule_appearance,200,391,8,0.375,0.7072348154820349,200
wands,rule_appearance,200,392,0,,1.0,200
wands,rule_appearance,200,393,0,,0.6874708847784539,200
wands,rule_appearance,200,394,0,,0.8006937664098821,200
wands,rule_appearance,200,395,0,,0.35895421017163476,200
wands,rule_appearance,200,396,1,1.0,1.0,200
wands,rule_appearance,200,397,0,,1.0,200
wands,rule_appearance,200,398,19,0.9473684210526315,1.0,200
wands,rule_appearance,200,399,0,,1.0,200
wands,rule_appearance,200,400,0,,0.46900009332067494,200
wands,rule_appearance,200,401,18,0.1111111111111111,0.439004693160654,200
wands,rule_appearance,200,402,7,0.0,0.38441023776109734,200
wands,rule_appearance,200,403,31,0.0,0.17139545475258297,200
wands,rule_appearance,200,404,4,0.0,0.470018260101859,200
wands,rule_appearance,200,405,0,,1.0,200
wands,rule_appearance,200,406,22,0.18181818181818182,0.3333333333333333,200
wands,rule_appearance,200,407,11,0.18181818181818182,0.5323266901845036,200
wands,rule_appearance,200,408,31,0.6451612903225806,1.0,200
wands,rule_appearance,200,409,40,0.05,0.3775028156362593,200
wands,rule_appearance,200,410,58,0.27586206896551724,0.9095430364058891,200
wands,rule_appearance,200,411,85,0.23529411764705882,1.0,200
wands,rule_appearance,200,412,1,1.0,1.0,200
wands,rule_appearance,200,413,1,1.0,1.0,200
wands,rule_appearance,200,414,165,0.12121212121212122,1.0,200
wands,rule_appearance,200,415,75,0.26666666666666666,1.0,200
wands,rule_appearance,200,416,0,,1.0,200
wands,rule_appearance,200,417,188,0.0797872340425532,0.733620752410735,200
wands,rule_appearance,200,418,608,0.03289473684210526,1.0,200
wands,rule_appearance,200,419,16,0.0625,0.22009176629808017,200
wands,rule_appearance,200,420,766,0.02610966057441253,1.0,200
wands,rule_appearance,200,421,649,0.026194144838212634,1.0,200
wands,rule_appearance,200,422,428,0.04672897196261682,1.0,200
wands,rule_appearance,200,423,285,0.07017543859649122,1.0,200
wands,rule_appearance,200,424,4,1.0,0.5061450999633264,200
wands,rule_appearance,200,425,56,0.10714285714285714,0.7367599437581305,200
wands,rule_appearance,200,426,223,0.07623318385650224,0.7799082337019199,200
wands,rule_appearance,200,427,0,,1.0,200
wands,rule_appearance,200,428,66,0.10606060606060606,0.720075300584587,200
wands,rule_appearance,200,429,94,0.1276595744680851,0.6610174548717321,200
wands,rule_appearance,200,430,98,0.1836734693877551,1.0,200
wands,rule_appearance,200,431,75,0.25333333333333335,1.0,200
wands,rule_appearance,200,432,42,0.42857142857142855,1.0,200
wands,rule_appearance,200,433,113,0.17699115044247787,1.0,200
wands,rule_appearance,200,434,226,0.08849557522123894,1.0,200
wands,rule_appearance,200,435,47,0.14893617021276595,0.8083682423538656,200
wands,rule_appearance,200,436,46,0.21739130434782608,1.0,200
wands,rule_appearance,200,437,47,0.06382978723404255,0.5726361401144231,200
wands,rule_appearance,200,438,101,0.1782178217821782,1.0,200
wands,rule_appearance,200,439,216,0.09259259259259259,1.0,200
wands,rule_appearance,200,440,255,0.054901960784313725,0.7919672818521463,200
wands,rule_appearance,200,441,78,0.11538461538461539,0.9368077570869662,200
wands,rule_appearance,200,442,70,0.22857142857142856,0.8634438349876061,200
wands,rule_appearance,200,443,352,0.002840909090909091,0.22009176629808017,200
wands,rule_appearance,200,444,114,0.07894736842105263,0.793765255507228,200
wands,rule_appearance,200,445,170,0.07058823529411765,0.9368077570869662,200
wands,rule_appearance,200,446,57,0.3333333333333333,1.0,200
wands,rule_appearance,200,447,3,0.3333333333333333,0.5159958223394444,200
wands,rule_appearance,200,448,81,0.0,0.29004166278221977,200
wands,rule_appearance,200,449,164,0.054878048780487805,0.9363792118010482,200
wands,rule_appearance,200,451,0,,0.5637884576902257,200
wands,rule_appearance,200,452,0,,1.0,200
wands,rule_appearance,200,453,25,0.2,0.7120023851081075,200
wands,rule_appearance,200,454,0,,1.0,200
wands,rule_appearance,200,455,2,0.5,0.8383354523103075,200
wands,rule_appearance,200,456,76,0.07894736842105263,0.540114229097692,200
wands,rule_appearance,200,457,0,,1.0,200
wands,rule_appearance,200,458,0,,0.6500332220485792,200
wands,rule_appearance,200,459,19,0.7894736842105263,0.8532721558012799,200
wands,rule_appearance,200,460,7,0.0,0.12690829231785733,200
wands,rule_appearance,200,461,4,1.0,1.0,200
wands,rule_appearance,200,462,0,,0.0,200
wands,rule_appearance,200,463,139,0.14388489208633093,1.0,200
wands,rule_appearance,200,464,85,0.21176470588235294,0.9477344873475498,200
wands,rule_appearance,200,465,1,0.0,0.0,200
wands,rule_appearance,200,466,1,0.0,0.6352363165194673,200
wands,rule_appearance,200,467,0,,1.0,200
wands,rule_appearance,200,468,4,0.75,0.7628960646451993,200
wands,rule_appearance,200,469,64,0.25,0.955830517697074,200
wands,rule_appearance,200,470,45,0.4444444444444444,1.0,200
wands,rule_appearance,200,471,1,1.0,0.8471779732814125,200
wands,rule_appearance,200,472,47,0.3829787234042553,0.8943286401726793,200
wands,rule_appearance,200,473,126,0.15873015873015872,1.0,200
wands,rule_appearance,200,474,0,,1.0,200
wands,rule_appearance,200,475,0,,0.0,200
wands,rule_appearance,200,476,639,0.0297339593114241,0.9537125187088151,200
wands,rule_appearance,200,478,1,0.0,0.6943559465628248,200
wands,rule_appearance,200,479,0,,1.0,200
wands,rule_appearance,200,480,0,,1.0,200
wands,rule_appearance,200,481,1,0.0,0.5415339198442375,200
wands,rule_appearance,200,482,12,1.0,0.9035650050446238,200
wands,rule_appearance,200,483,4,0.5,0.6625699333577822,200
wands,rule_appearance,200,484,0,,1.0,200
wands,rule_appearance,200,485,0,,0.13886244387355456,200
wands,rule_appearance,200,486,0,,1.0,200
wands,rule_appearance,200,487,2,0.0,0.0,200
wands,rule_appearance,500,0,39,0.15384615384615385,0.5289704589316268,500
wands,rule_appearance,500,1,8,0.125,0.5255664792793981,500
wands,rule_appearance,500,2,151,0.11920529801324503,0.955830517697074,500
wands,rule_appearance,500,3,55,0.21818181818181817,0.8796171333733009,500
wands,rule_appearance,500,4,23,0.0,0.3333333333333333,500
